timestamp,device_id,device_type,location,power_watts,energy_kwh,operational_status,room_temp,outdoor_temp,humidity,light_level,motion_detected,door_status,user_id,user_presence,wifi_signal,weather_condition,electricity_price,anomaly_score,hour_of_day,day_of_week,is_weekend,month,season
21-01-2023 08:30,D004,light,kitchen,31,0.102083102,1,19.93849261,18.59638314,69,81,1,1,U004,1,-87,cloudy,0.150369012,0.083702788,8,5,TRUE,1,1
21-01-2023 08:31,D002,refrigerator,bathroom,79,0.026557455,0,22.78802199,15.95766095,77,65,0,1,U003,1,-95,rainy,0.176575526,0.056973797,8,5,TRUE,1,1
21-01-2023 08:32,D002,oven,kitchen,43,0.739906403,1,21.14504062,19.00955575,34,44,0,1,U001,0,-82,cloudy,0.109486678,0.024687864,8,5,TRUE,1,1
21-01-2023 08:33,D003,refrigerator,bedroom,133,0.374389167,1,21.71756215,11.49581677,42,72,1,1,U002,0,-2,cloudy,0.193217849,0.08753673,8,5,TRUE,1,1
21-01-2023 08:34,D001,coffee_maker,bathroom,83,0.915900239,0,23.6998548,14.99258337,32,92,0,1,U002,0,-93,cloudy,0.189790219,0.067054201,8,5,TRUE,1,1
21-01-2023 08:35,D003,refrigerator,kitchen,123,0.32373355,0,24.16893656,15.91342385,79,65,1,0,U005,1,-32,rainy,0.156888953,0.090655161,8,5,TRUE,1,1
21-01-2023 08:36,D001,refrigerator,kitchen,37,0.204949273,0,24.87395584,11.92129883,38,35,0,1,U004,1,-87,rainy,0.189077479,0.076906384,8,5,TRUE,1,1
21-01-2023 08:37,D003,light,kitchen,99,0.061392996,0,22.35810034,19.47646748,42,77,1,1,U002,1,-36,cloudy,0.144300193,0.024296984,8,5,TRUE,1,1
21-01-2023 08:38,D003,light,bathroom,11,0.583059042,0,22.70082807,10.27807076,45,98,1,1,U003,1,-89,clear,0.1941367,0.059746119,8,5,TRUE,1,1
21-01-2023 08:39,D001,refrigerator,bathroom,137,0.269912497,0,19.10709463,19.2033693,45,22,0,0,U002,1,-59,clear,0.184511159,0.005104939,8,5,TRUE,1,1
21-01-2023 08:40,D003,oven,living_room,78,0.010181157,0,23.22875388,17.09596126,61,77,0,1,U001,1,-15,clear,0.118098718,0.081736086,8,5,TRUE,1,1
21-01-2023 08:41,D003,coffee_maker,bathroom,19,0.699825845,0,19.05775808,17.92488135,36,87,0,0,U002,0,-91,rainy,0.16217481,0.075591299,8,5,TRUE,1,1
21-01-2023 08:42,D001,refrigerator,bathroom,29,0.587397596,1,23.55649225,10.07216795,43,78,0,1,U003,0,-45,clear,0.130631092,0.049442274,8,5,TRUE,1,1
21-01-2023 08:43,D003,coffee_maker,living_room,131,0.407377221,1,18.74492214,15.40699968,72,97,0,1,U003,1,-78,rainy,0.18180783,0.067038537,8,5,TRUE,1,1
21-01-2023 08:44,D003,light,bathroom,106,0.069559353,1,24.87912639,18.07128522,50,14,1,0,U005,0,-18,cloudy,0.113276801,0.07318658,8,5,TRUE,1,1
21-01-2023 08:45,D003,refrigerator,kitchen,25,0.445168897,1,19.7155041,17.0264417,40,10,1,1,U005,1,-31,cloudy,0.158642188,0.002218012,8,5,TRUE,1,1
21-01-2023 08:46,D001,refrigerator,bedroom,28,0.068444542,0,19.44764962,13.63596659,33,31,1,0,U002,1,-43,rainy,0.151854272,0.042772131,8,5,TRUE,1,1
21-01-2023 08:47,D003,coffee_maker,bathroom,142,0.611991382,1,20.35601098,17.12086701,56,4,1,1,U005,0,-3,rainy,0.123384998,0.01001373,8,5,TRUE,1,1
21-01-2023 08:48,D002,coffee_maker,kitchen,96,0.468057003,0,19.12527361,15.61827291,63,7,1,1,U004,0,-57,clear,0.190385262,0.07672765,8,5,TRUE,1,1
21-01-2023 08:49,D002,oven,living_room,143,0.583002437,1,19.08603362,15.10684752,75,81,1,1,U004,1,-91,clear,0.11870941,0.063565854,8,5,TRUE,1,1
21-01-2023 08:50,D004,refrigerator,bathroom,24,0.689378684,1,18.11704746,15.22243974,79,73,1,1,U004,0,-70,cloudy,0.101750916,0.051772067,8,5,TRUE,1,1
21-01-2023 08:51,D003,light,kitchen,149,0.280085314,1,21.87459886,19.13638598,50,37,1,0,U003,0,-62,cloudy,0.134398232,0.019505011,8,5,TRUE,1,1
21-01-2023 08:52,D002,oven,kitchen,114,0.79143247,1,24.22099705,11.30494934,57,93,0,0,U003,1,-76,rainy,0.120409066,0.041414354,8,5,TRUE,1,1
21-01-2023 08:53,D004,light,bathroom,2,0.728905636,0,21.46011367,16.22034397,50,39,0,1,U005,1,-85,cloudy,0.124581795,0.029439858,8,5,TRUE,1,1
21-01-2023 08:54,D002,light,kitchen,103,0.802457678,0,23.83025917,12.25256491,62,61,0,1,U001,0,-86,rainy,0.125300022,0.046574672,8,5,TRUE,1,1
21-01-2023 08:55,D001,refrigerator,bedroom,129,0.722694722,0,20.28038424,16.51232467,40,35,1,1,U002,0,-47,cloudy,0.197466751,0.000497471,8,5,TRUE,1,1
21-01-2023 08:56,D003,coffee_maker,bedroom,69,0.308245414,1,20.94487838,11.45102961,68,45,1,0,U005,0,-23,cloudy,0.194138535,0.053549849,8,5,TRUE,1,1
21-01-2023 08:57,D002,light,living_room,35,0.718098499,1,19.45062865,11.07110061,66,18,0,0,U002,1,-100,clear,0.105341738,0.043102144,8,5,TRUE,1,1
21-01-2023 08:58,D004,light,kitchen,88,0.653789108,1,20.51640145,17.59777016,36,98,1,0,U002,1,-74,rainy,0.17444682,0.064722124,8,5,TRUE,1,1
21-01-2023 08:59,D002,refrigerator,living_room,72,0.915708627,0,24.96700256,16.14548158,70,61,0,0,U004,0,-51,cloudy,0.171534713,0.060914379,8,5,TRUE,1,1
21-01-2023 09:00,D001,coffee_maker,kitchen,50,0.293182385,0,20.07500632,10.46397321,61,15,0,1,U005,0,-68,rainy,0.12393356,0.075412937,9,5,TRUE,1,1
21-01-2023 09:01,D003,refrigerator,bedroom,130,0.136724953,0,24.06741135,14.81542498,33,52,0,1,U002,0,-10,rainy,0.12494328,0.081256597,9,5,TRUE,1,1
21-01-2023 09:02,D002,oven,living_room,54,0.209201205,0,24.01139936,10.2824476,62,23,1,0,U004,1,-96,rainy,0.144894753,0.071522155,9,5,TRUE,1,1
21-01-2023 09:03,D003,oven,bathroom,51,0.116671898,1,23.86439031,19.1426174,72,10,0,1,U004,0,-29,cloudy,0.101491118,0.049024474,9,5,TRUE,1,1
21-01-2023 09:04,D001,refrigerator,living_room,30,0.466089911,1,23.58337239,18.50645704,40,0,0,1,U003,1,-61,clear,0.178699973,0.091850612,9,5,TRUE,1,1
21-01-2023 09:05,D002,coffee_maker,bathroom,29,0.166395137,1,19.16823769,19.32501856,77,63,1,0,U002,1,-97,cloudy,0.14143174,0.003620041,9,5,TRUE,1,1
21-01-2023 09:06,D001,refrigerator,living_room,136,0.296832596,1,21.2428286,16.65605068,50,9,1,0,U004,0,-25,cloudy,0.121266615,0.043547625,9,5,TRUE,1,1
21-01-2023 09:07,D003,coffee_maker,kitchen,23,0.122739278,1,21.1514598,19.98048311,44,82,0,0,U003,1,-17,clear,0.182836244,0.037487569,9,5,TRUE,1,1
21-01-2023 09:08,D002,refrigerator,bedroom,91,0.702163844,1,22.86351815,19.14900898,61,68,1,0,U003,0,-6,rainy,0.160404076,0.086461943,9,5,TRUE,1,1
21-01-2023 09:09,D001,refrigerator,kitchen,40,0.165760042,0,20.25131297,14.95698364,71,41,1,1,U004,1,-62,rainy,0.149732477,0.082937556,9,5,TRUE,1,1
21-01-2023 09:10,D003,coffee_maker,bedroom,66,0.79174577,0,20.48849277,19.91721636,66,53,1,0,U002,1,-15,cloudy,0.135771244,0.006482016,9,5,TRUE,1,1
21-01-2023 09:11,D001,oven,bedroom,22,0.475117383,0,22.99346784,11.03958175,43,22,0,1,U004,1,-28,rainy,0.195881162,0.096982448,9,5,TRUE,1,1
21-01-2023 09:12,D003,coffee_maker,bathroom,50,0.201124532,0,19.18743929,12.00520271,54,38,0,0,U002,0,-84,cloudy,0.104376952,0.025965957,9,5,TRUE,1,1
21-01-2023 09:13,D003,light,bedroom,12,0.820195318,0,23.97226145,10.26487308,74,44,1,0,U005,1,-19,cloudy,0.111348304,0.012700696,9,5,TRUE,1,1
21-01-2023 09:14,D003,refrigerator,kitchen,141,0.227137753,0,22.83006425,11.89039146,54,29,1,0,U005,1,-83,clear,0.102046842,0.025951598,9,5,TRUE,1,1
21-01-2023 09:15,D004,light,kitchen,5,0.95756588,1,20.67805095,18.78036914,67,74,0,0,U002,1,-77,rainy,0.158501063,0.057161298,9,5,TRUE,1,1
21-01-2023 09:16,D004,oven,bedroom,83,0.759719158,0,21.87840167,11.97747661,69,15,0,0,U003,1,-98,cloudy,0.155088739,0.040270826,9,5,TRUE,1,1
21-01-2023 09:17,D003,oven,kitchen,114,0.833780483,0,19.74780045,13.93869173,60,31,1,1,U003,0,-94,clear,0.113887175,0.094451839,9,5,TRUE,1,1
21-01-2023 09:18,D003,oven,living_room,86,0.77679756,0,23.47564924,13.28949698,73,2,0,1,U002,1,-7,rainy,0.173852188,0.01310392,9,5,TRUE,1,1
21-01-2023 09:19,D002,light,living_room,91,0.792949885,0,19.14889303,11.6744455,36,8,0,0,U002,1,-16,rainy,0.166155958,0.035323335,9,5,TRUE,1,1
21-01-2023 09:20,D004,light,bathroom,10,0.845953867,0,23.39507579,16.97330717,75,43,0,0,U001,1,-13,cloudy,0.199457844,0.093390796,9,5,TRUE,1,1
21-01-2023 09:21,D001,light,bathroom,30,0.937376418,1,20.21090485,19.95886449,35,10,0,0,U004,0,-7,rainy,0.137782869,0.083154004,9,5,TRUE,1,1
21-01-2023 09:22,D004,light,kitchen,116,0.125951385,1,19.64065184,18.5958461,53,0,0,0,U001,0,-29,rainy,0.19702563,0.023561866,9,5,TRUE,1,1
21-01-2023 09:23,D003,oven,bedroom,72,0.625049307,0,21.712865,17.57983531,51,14,0,0,U003,0,-85,clear,0.175583823,0.017220892,9,5,TRUE,1,1
21-01-2023 09:24,D003,light,living_room,15,0.350771875,0,20.73725891,14.69584079,62,91,1,0,U002,1,-48,rainy,0.143624311,0.085372944,9,5,TRUE,1,1
21-01-2023 09:25,D003,coffee_maker,bathroom,14,0.441317557,0,20.49214675,17.73202143,33,66,1,1,U001,0,-27,cloudy,0.18357382,0.030531777,9,5,TRUE,1,1
21-01-2023 09:26,D003,light,bedroom,87,0.677332682,0,19.73612312,14.70038322,55,91,0,0,U004,1,-39,cloudy,0.118702043,0.043033905,9,5,TRUE,1,1
21-01-2023 09:27,D001,coffee_maker,kitchen,141,0.221093338,0,23.11472572,10.94106356,38,48,0,0,U002,1,-92,clear,0.179504112,0.053464954,9,5,TRUE,1,1
21-01-2023 09:28,D001,refrigerator,living_room,37,0.257458758,1,20.84140059,12.97299508,44,51,1,1,U005,1,-35,cloudy,0.101788328,0.043480419,9,5,TRUE,1,1
21-01-2023 09:29,D002,refrigerator,bathroom,95,0.200786932,0,18.76382293,15.84117604,53,84,1,0,U002,0,-5,rainy,0.173131599,0.052183598,9,5,TRUE,1,1
21-01-2023 09:30,D003,coffee_maker,bedroom,135,0.655868166,0,19.25664508,16.40133803,33,98,0,0,U004,1,-69,clear,0.107127462,0.064939677,9,5,TRUE,1,1
21-01-2023 09:31,D002,coffee_maker,bedroom,132,0.849995487,1,18.78343276,14.19953296,40,6,1,1,U005,1,-2,rainy,0.177522026,0.051456941,9,5,TRUE,1,1
21-01-2023 09:32,D001,oven,kitchen,12,0.236116085,0,18.85721609,15.43783791,44,66,1,0,U003,1,-51,clear,0.199793192,0.04084681,9,5,TRUE,1,1
21-01-2023 09:33,D002,coffee_maker,bedroom,24,0.250816475,1,23.47348012,10.00578095,54,25,1,0,U004,1,-66,rainy,0.192592816,0.068145798,9,5,TRUE,1,1
21-01-2023 09:34,D004,refrigerator,bedroom,129,0.221673202,0,24.85790301,19.55641383,40,5,0,0,U004,0,-79,cloudy,0.154574654,0.022021736,9,5,TRUE,1,1
21-01-2023 09:35,D002,refrigerator,bathroom,105,0.954145564,0,22.88988,16.85969141,61,4,0,1,U003,0,-94,rainy,0.137493534,0.015730795,9,5,TRUE,1,1
21-01-2023 09:36,D001,oven,kitchen,149,0.214943127,1,22.8854538,12.91427503,43,16,1,1,U001,0,-25,rainy,0.185003154,0.088282527,9,5,TRUE,1,1
21-01-2023 09:37,D002,refrigerator,bedroom,11,0.966530469,1,22.12803406,17.81067265,62,27,0,0,U001,0,-86,cloudy,0.182795978,0.008178822,9,5,TRUE,1,1
21-01-2023 09:38,D001,oven,bathroom,110,0.0707353,1,24.90019509,10.70071798,64,30,1,1,U004,1,-23,cloudy,0.161660424,0.066017631,9,5,TRUE,1,1
21-01-2023 09:39,D001,oven,kitchen,121,0.138621343,0,24.4029327,14.23735298,69,76,1,0,U005,0,-31,rainy,0.143632516,0.082417497,9,5,TRUE,1,1
21-01-2023 09:40,D002,oven,kitchen,57,0.947211189,0,23.60667164,18.01440146,72,76,1,0,U005,0,-74,clear,0.123975878,0.069296154,9,5,TRUE,1,1
21-01-2023 09:41,D001,oven,living_room,30,0.060109973,0,21.32873507,18.86926493,31,94,0,0,U004,1,-27,cloudy,0.146992342,0.020237882,9,5,TRUE,1,1
21-01-2023 09:42,D001,refrigerator,living_room,140,0.78815967,1,21.32903165,10.48931459,39,60,1,0,U001,0,-46,cloudy,0.140031178,0.019004339,9,5,TRUE,1,1
21-01-2023 09:43,D004,light,living_room,71,0.754339906,1,20.88779498,10.68972556,46,6,1,0,U003,0,-23,clear,0.188237423,0.010883121,9,5,TRUE,1,1
21-01-2023 09:44,D004,refrigerator,kitchen,74,0.728683044,0,22.65451323,10.47465054,52,22,1,1,U001,1,-6,cloudy,0.141009213,0.020163714,9,5,TRUE,1,1
21-01-2023 09:45,D004,light,bathroom,7,0.584706658,0,21.49141995,13.40734587,30,10,1,0,U002,1,-50,clear,0.16106125,0.06816331,9,5,TRUE,1,1
21-01-2023 09:46,D004,light,living_room,88,0.650727044,0,21.17263599,10.14966718,53,72,0,1,U005,0,-25,cloudy,0.169754845,0.046979509,9,5,TRUE,1,1
21-01-2023 09:47,D002,coffee_maker,bathroom,77,0.777723287,1,18.3847676,11.04900314,35,97,1,0,U002,1,-73,clear,0.181782589,0.071451575,9,5,TRUE,1,1
21-01-2023 09:48,D001,refrigerator,bathroom,43,0.06187481,0,19.30618173,10.94970764,72,71,0,0,U005,1,-40,clear,0.112899754,0.02309196,9,5,TRUE,1,1
21-01-2023 09:49,D003,refrigerator,bathroom,10,0.033299826,0,22.46288272,19.48767244,31,29,1,1,U004,1,-58,cloudy,0.193217047,0.049032755,9,5,TRUE,1,1
21-01-2023 09:50,D003,oven,bathroom,7,0.541171956,0,21.25861665,13.79514795,53,51,0,0,U004,0,-33,rainy,0.12447648,0.064587815,9,5,TRUE,1,1
21-01-2023 09:51,D001,oven,bedroom,37,0.184911003,1,23.19570578,17.18286128,45,0,1,1,U004,0,-6,clear,0.116512079,0.062670173,9,5,TRUE,1,1
21-01-2023 09:52,D002,light,bedroom,99,0.678719425,1,23.51915614,15.79704175,54,71,1,1,U001,0,-38,cloudy,0.191365021,0.074829015,9,5,TRUE,1,1
21-01-2023 09:53,D002,light,bathroom,133,0.417864797,1,19.71345119,16.56476464,73,30,0,1,U003,0,-77,clear,0.197693397,0.047314,9,5,TRUE,1,1
21-01-2023 09:54,D003,oven,bedroom,56,0.59560461,0,21.14520798,10.04135721,32,39,1,0,U004,0,-69,cloudy,0.189874256,0.087845836,9,5,TRUE,1,1
21-01-2023 09:55,D002,oven,bedroom,75,0.874786455,1,20.56544063,19.28205088,58,3,0,1,U002,0,-70,cloudy,0.124450314,0.088887583,9,5,TRUE,1,1
21-01-2023 09:56,D001,refrigerator,kitchen,138,0.728379179,1,19.14816705,15.87771024,43,35,1,0,U004,1,-66,cloudy,0.155212916,0.022089543,9,5,TRUE,1,1
21-01-2023 09:57,D003,refrigerator,kitchen,30,0.716680414,0,19.40940954,14.10341004,70,74,0,0,U005,1,-100,clear,0.146437086,0.056794211,9,5,TRUE,1,1
21-01-2023 09:58,D003,light,bathroom,64,0.550799026,1,22.12481584,18.83315979,58,91,1,1,U005,1,-48,rainy,0.199885554,0.00841027,9,5,TRUE,1,1
21-01-2023 09:59,D003,light,bathroom,18,0.505597314,0,19.55437039,10.39755023,57,49,1,1,U004,1,-32,clear,0.175094134,0.076481201,9,5,TRUE,1,1
21-01-2023 10:00,D002,coffee_maker,bathroom,48,0.058971401,1,19.23259899,11.97158835,68,61,0,1,U001,0,-55,rainy,0.14310707,0.005865046,10,5,TRUE,1,1
21-01-2023 10:01,D001,refrigerator,bedroom,108,0.387625515,0,18.93541774,11.3256855,48,86,1,0,U005,1,-91,cloudy,0.146135304,0.042848181,10,5,TRUE,1,1
21-01-2023 10:02,D001,oven,bedroom,136,0.757142584,0,19.45304911,10.92384426,34,76,1,0,U004,1,-77,cloudy,0.105660879,0.023708565,10,5,TRUE,1,1
21-01-2023 10:03,D003,refrigerator,living_room,35,0.47950949,0,18.37211886,16.69109664,40,24,1,0,U003,1,-38,rainy,0.148915129,0.07418893,10,5,TRUE,1,1
21-01-2023 10:04,D004,oven,kitchen,145,0.362580062,0,21.32758414,13.26059565,62,7,0,1,U005,0,-89,clear,0.173209878,0.011537967,10,5,TRUE,1,1
21-01-2023 10:05,D002,coffee_maker,kitchen,142,0.243251537,1,22.34250084,17.89461754,73,59,1,1,U001,1,-38,cloudy,0.188047994,0.037087552,10,5,TRUE,1,1
21-01-2023 10:06,D002,light,bathroom,71,0.348166386,0,22.27224666,10.13107697,37,33,0,1,U001,1,-53,clear,0.172394098,0.089592598,10,5,TRUE,1,1
21-01-2023 10:07,D003,light,bathroom,97,0.110806631,0,23.15895734,10.22378743,45,84,0,0,U004,1,-23,clear,0.169606859,0.021578922,10,5,TRUE,1,1
21-01-2023 10:08,D002,light,bedroom,5,0.948800942,1,20.62659388,11.60532473,47,1,1,0,U005,0,-12,clear,0.180957245,0.011543129,10,5,TRUE,1,1
21-01-2023 10:09,D003,coffee_maker,bathroom,136,0.816534248,0,20.44818139,10.85640303,70,70,0,0,U002,0,-51,rainy,0.161559156,0.000376699,10,5,TRUE,1,1
21-01-2023 10:10,D004,refrigerator,kitchen,55,0.451693544,0,20.8459816,13.58851206,65,79,1,0,U001,1,-52,clear,0.168169982,0.041101942,10,5,TRUE,1,1
21-01-2023 10:11,D003,refrigerator,living_room,137,0.695970521,0,19.10380002,13.64176597,31,26,0,0,U001,1,-2,rainy,0.199014328,0.034598382,10,5,TRUE,1,1
21-01-2023 10:12,D004,oven,kitchen,93,0.936547139,1,21.3944046,19.2995878,64,20,1,0,U002,1,-27,rainy,0.192090974,0.048063645,10,5,TRUE,1,1
21-01-2023 10:13,D003,light,kitchen,96,0.24849729,0,18.33261361,17.66566511,32,57,1,1,U003,0,-61,cloudy,0.199838557,0.060653283,10,5,TRUE,1,1
21-01-2023 10:14,D003,refrigerator,kitchen,68,0.674089501,1,19.79053685,10.24285051,65,14,1,1,U002,1,-99,clear,0.121190043,0.049276572,10,5,TRUE,1,1
21-01-2023 10:15,D001,light,bedroom,140,0.45102311,1,22.08640062,14.28160866,63,66,1,0,U001,0,-93,cloudy,0.196250893,0.007568033,10,5,TRUE,1,1
21-01-2023 10:16,D004,coffee_maker,bathroom,23,0.699681113,0,19.42632643,12.94848439,50,35,1,0,U005,0,-66,rainy,0.131947666,0.023471304,10,5,TRUE,1,1
21-01-2023 10:17,D001,light,bedroom,131,0.294754545,1,20.23784981,13.39898002,58,18,1,1,U001,1,-57,clear,0.199377582,0.095809917,10,5,TRUE,1,1
21-01-2023 10:18,D003,oven,bathroom,19,0.041356019,1,24.92015531,10.9448582,42,58,1,0,U002,0,-78,clear,0.139282226,0.076587792,10,5,TRUE,1,1
21-01-2023 10:19,D003,oven,kitchen,4,0.223443287,0,23.36662998,16.74124658,69,14,1,1,U001,1,-78,cloudy,0.156285684,0.013978573,10,5,TRUE,1,1
21-01-2023 10:20,D004,oven,bathroom,79,0.659553047,0,20.27098507,19.65516523,69,37,0,1,U001,1,-98,cloudy,0.150542149,0.040427621,10,5,TRUE,1,1
21-01-2023 10:21,D003,coffee_maker,bathroom,120,0.590280689,0,24.24033523,13.02163339,51,73,1,0,U004,0,-47,clear,0.135083371,0.021900917,10,5,TRUE,1,1
21-01-2023 10:22,D004,refrigerator,living_room,43,0.560156892,0,24.86249864,10.65244048,67,27,0,1,U004,1,-23,cloudy,0.121942425,0.012503185,10,5,TRUE,1,1
21-01-2023 10:23,D002,light,kitchen,79,0.460582569,0,24.70066316,10.86960896,34,2,1,1,U002,1,-24,clear,0.118392641,0.092303307,10,5,TRUE,1,1
21-01-2023 10:24,D001,coffee_maker,bedroom,143,0.751427759,1,18.68548497,11.12159993,45,59,0,0,U003,1,-39,clear,0.103529787,0.05946058,10,5,TRUE,1,1
21-01-2023 10:25,D002,oven,bathroom,29,0.508185579,0,21.30678711,18.53585178,62,44,1,1,U004,1,-75,rainy,0.142981577,0.097423528,10,5,TRUE,1,1
21-01-2023 10:26,D004,refrigerator,kitchen,3,0.239951454,0,24.1471163,17.26486286,75,33,1,1,U004,0,-51,clear,0.119224601,0.098588413,10,5,TRUE,1,1
21-01-2023 10:27,D003,light,bathroom,52,0.14680963,1,24.359754,10.77467269,32,62,0,0,U004,0,-52,cloudy,0.156255582,0.039381932,10,5,TRUE,1,1
21-01-2023 10:28,D001,refrigerator,kitchen,83,0.034123339,1,24.7155285,16.66793491,67,17,0,1,U001,1,-94,cloudy,0.12241516,0.044436548,10,5,TRUE,1,1
21-01-2023 10:29,D001,light,bedroom,14,0.274385212,0,20.45948734,10.72975656,35,62,0,1,U004,0,-51,cloudy,0.162000534,0.068464855,10,5,TRUE,1,1
21-01-2023 10:30,D004,refrigerator,bedroom,38,0.678509599,0,22.59948498,17.07234381,79,3,1,0,U001,1,-40,clear,0.136008345,0.011851544,10,5,TRUE,1,1
21-01-2023 10:31,D001,light,bathroom,68,0.880017976,0,21.44996469,15.93319072,71,6,1,1,U003,1,-20,clear,0.146719537,0.049562414,10,5,TRUE,1,1
21-01-2023 10:32,D002,light,bedroom,27,0.005822911,0,21.66489579,11.37940884,35,80,1,0,U003,0,-19,cloudy,0.157448882,0.057886409,10,5,TRUE,1,1
21-01-2023 10:33,D003,light,living_room,49,0.419289567,0,20.72242897,14.32303883,63,38,0,1,U001,0,-23,cloudy,0.14494036,0.010889607,10,5,TRUE,1,1
21-01-2023 10:34,D001,light,bathroom,58,0.507485355,0,18.50827627,14.87826616,70,68,1,0,U002,0,-12,cloudy,0.136832496,0.044917687,10,5,TRUE,1,1
21-01-2023 10:35,D002,oven,bedroom,103,0.913411579,1,22.62693267,14.4447271,41,10,1,1,U003,0,-28,rainy,0.14226317,0.094560411,10,5,TRUE,1,1
21-01-2023 10:36,D002,refrigerator,bedroom,147,0.187983772,1,19.71986832,17.61694364,38,73,1,1,U005,0,-9,rainy,0.172997344,0.045810531,10,5,TRUE,1,1
21-01-2023 10:37,D001,light,bathroom,5,0.363526114,0,18.30547782,10.47571363,62,21,0,1,U004,1,-42,clear,0.168937322,0.075807266,10,5,TRUE,1,1
21-01-2023 10:38,D003,coffee_maker,living_room,2,0.916020454,0,23.79259468,13.64972748,66,99,0,0,U001,0,-26,cloudy,0.192772031,0.000580342,10,5,TRUE,1,1
21-01-2023 10:39,D002,oven,kitchen,102,0.438562349,0,18.48331766,18.66817257,67,0,1,1,U004,0,-14,rainy,0.155306284,0.007012269,10,5,TRUE,1,1
21-01-2023 10:40,D003,oven,living_room,36,0.054925194,1,23.86066872,13.84468807,70,88,0,1,U002,1,-68,clear,0.127147403,0.068315562,10,5,TRUE,1,1
21-01-2023 10:41,D004,refrigerator,living_room,71,0.541360859,0,24.5782087,18.95778258,49,44,1,0,U002,1,-53,rainy,0.109576946,0.037882816,10,5,TRUE,1,1
21-01-2023 10:42,D003,coffee_maker,bedroom,41,0.65549795,0,20.73959507,11.37467957,65,1,1,1,U003,1,-50,rainy,0.193268942,0.015772733,10,5,TRUE,1,1
21-01-2023 10:43,D001,light,bathroom,64,0.036938552,1,21.51156875,10.51762017,42,64,1,0,U005,0,-27,clear,0.131679632,0.077359448,10,5,TRUE,1,1
21-01-2023 10:44,D002,refrigerator,living_room,137,0.056039991,0,19.6990241,16.88410601,47,61,0,1,U004,1,-18,clear,0.140380742,0.039256162,10,5,TRUE,1,1
21-01-2023 10:45,D002,coffee_maker,kitchen,4,0.252565011,1,24.7688139,15.24012096,62,5,1,0,U001,0,-41,clear,0.188050166,0.020413577,10,5,TRUE,1,1
21-01-2023 10:46,D004,coffee_maker,bathroom,102,0.553119719,0,20.73149346,14.2731548,62,83,0,0,U004,0,-40,cloudy,0.157792136,0.05511115,10,5,TRUE,1,1
21-01-2023 10:47,D003,oven,bedroom,13,0.183415096,0,19.22849337,11.8842199,77,26,1,0,U001,1,-31,rainy,0.129323362,0.081381024,10,5,TRUE,1,1
21-01-2023 10:48,D002,oven,kitchen,93,0.302303055,0,22.82169195,12.89863155,53,10,1,1,U003,0,-38,rainy,0.151338094,0.002571517,10,5,TRUE,1,1
21-01-2023 10:49,D001,oven,kitchen,123,0.673000359,0,22.73043496,17.04901927,49,48,0,1,U004,1,-29,rainy,0.162123989,0.055424453,10,5,TRUE,1,1
21-01-2023 10:50,D003,coffee_maker,living_room,9,0.113800135,1,18.6278241,12.92495856,71,83,0,1,U001,0,-27,cloudy,0.125613251,0.091713924,10,5,TRUE,1,1
21-01-2023 10:51,D003,light,kitchen,0,0.26495438,1,21.58634912,18.91318334,74,79,1,0,U004,1,-73,clear,0.144673246,0.022986854,10,5,TRUE,1,1
21-01-2023 10:52,D002,coffee_maker,kitchen,98,0.349712309,1,18.62861974,19.64792741,69,42,0,1,U002,0,-19,rainy,0.13550671,0.075665446,10,5,TRUE,1,1
21-01-2023 10:53,D002,refrigerator,kitchen,8,0.792915733,1,20.57557334,13.52924497,47,35,0,0,U001,0,-91,cloudy,0.179697025,0.048100036,10,5,TRUE,1,1
21-01-2023 10:54,D001,coffee_maker,living_room,135,0.925563848,1,21.74746007,11.71502224,78,96,0,1,U005,1,-5,rainy,0.171891072,0.029780266,10,5,TRUE,1,1
21-01-2023 10:55,D002,light,living_room,27,0.03878539,1,18.78573892,16.51887718,65,21,1,1,U003,0,-29,clear,0.183676542,0.05025104,10,5,TRUE,1,1
21-01-2023 10:56,D004,light,kitchen,140,0.29942615,0,24.698812,14.28135292,70,62,1,1,U004,0,-62,clear,0.184000266,0.008065325,10,5,TRUE,1,1
21-01-2023 10:57,D001,oven,bathroom,87,0.295243382,1,18.04281085,18.39451773,68,82,0,1,U001,0,-21,cloudy,0.168196353,0.001424522,10,5,TRUE,1,1
21-01-2023 10:58,D004,oven,living_room,115,0.684682541,0,20.1905264,11.59877967,67,82,1,1,U004,0,-38,rainy,0.104593582,0.033280026,10,5,TRUE,1,1
21-01-2023 10:59,D001,light,living_room,84,0.601706681,1,22.69642675,12.84080865,79,67,0,0,U004,0,-19,clear,0.118560991,0.016173641,10,5,TRUE,1,1
21-01-2023 11:00,D003,coffee_maker,kitchen,5,0.474190603,1,23.44776458,10.50507723,38,97,1,0,U001,0,-11,rainy,0.157527999,0.015936456,11,5,TRUE,1,1
21-01-2023 11:01,D003,coffee_maker,bedroom,90,0.021784328,0,22.37058912,12.50758579,36,7,0,1,U004,0,-51,rainy,0.180562326,0.093258165,11,5,TRUE,1,1
21-01-2023 11:02,D003,coffee_maker,kitchen,17,0.793734328,0,22.18626428,11.75400569,68,37,1,1,U005,1,-4,clear,0.101072419,0.09313524,11,5,TRUE,1,1
